"Plot Title: Test Launch"
"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21550052)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
259,01/09/23 11:44:59 AM,-0.2039,0.0000,-2.321,96.423,9.35,12.02,64.6,836.050
260,01/09/23 11:54:59 AM,-0.2039,0.0000,-2.276,96.440,10.02,12.69,63.2,835.950
261,01/09/23 12:04:59 PM,-0.2039,0.0000,-2.362,96.590,10.35,12.36,61.8,835.650
262,01/09/23 12:14:59 PM,-0.2039,0.0000,-2.262,96.991,10.02,12.69,60.4,835.550
263,01/09/23 12:24:59 PM,-0.2039,0.0000,-2.008,97.131,10.69,13.02,54.8,835.350
264,01/09/23 12:34:59 PM,-0.2039,0.0000,-1.839,97.157,9.68,12.36,56.2,835.450
265,01/09/23 12:44:59 PM,-0.2039,0.0000,-1.694,97.337,9.68,12.69,56.2,835.350
266,01/09/23 12:54:59 PM,-0.2039,0.0000,-1.485,97.365,9.35,12.02,56.2,835.250
267,01/09/23 01:04:59 PM,-0.2039,0.0000,-1.386,97.351,9.02,11.35,60.4,835.050
268,01/09/23 01:14:59 PM,-0.2039,0.0000,-1.356,97.201,9.02,12.36,61.8,834.950
269,01/09/23 01:24:59 PM,-0.2039,0.0000,-1.394,97.174,9.35,12.02,61.8,834.650
270,01/09/23 01:34:59 PM,-0.2039,0.0000,-1.498,97.211,9.02,11.02,66.0,834.650
271,01/09/23 01:44:59 PM,-0.2039,0.0000,-1.447,97.177,8.68,11.02,68.8,834.650
272,01/09/23 01:54:59 PM,-0.2039,0.0000,-1.397,97.250,8.35,10.35,67.4,834.650
273,01/09/23 02:04:59 PM,-0.2039,0.0000,-1.276,97.255,7.68,9.68,66.0,834.650
274,01/09/23 02:14:59 PM,-0.2039,0.0000,-1.134,97.440,7.68,10.02,66.0,834.550
275,01/09/23 02:24:59 PM,-0.2039,0.0000,-0.957,97.745,8.02,10.02,66.0,834.550
276,01/09/23 02:34:59 PM,-0.2039,0.0000,-0.973,97.581,8.35,10.69,67.4,834.550
277,01/09/23 02:44:59 PM,-0.2039,0.0000,-1.061,97.507,8.02,10.35,68.8,834.450
278,01/09/23 02:54:59 PM,-0.2039,0.0000,-1.083,97.588,7.68,10.02,67.4,834.550
279,01/09/23 03:04:59 PM,-0.2039,0.0000,-1.053,97.647,6.68,8.35,70.2,834.650
280,01/09/23 03:14:59 PM,-0.2039,0.0000,-0.981,97.710,6.35,8.35,70.2,834.650
281,01/09/23 03:24:59 PM,-0.2039,0.0000,-0.968,97.929,6.01,7.35,70.2,834.650
282,01/09/23 03:34:59 PM,-0.2039,0.0000,-0.871,98.062,5.68,7.01,71.6,834.750
283,01/09/23 03:44:59 PM,-0.2039,0.0000,-0.783,98.416,5.34,8.02,70.2,834.850
284,01/09/23 03:54:59 PM,-0.2039,0.0000,-0.718,98.625,5.68,7.68,64.6,834.850
285,01/09/23 04:04:59 PM,-0.2039,0.0000,-0.726,98.856,7.01,9.35,63.2,834.850
286,01/09/23 04:14:59 PM,-0.2039,0.0000,-0.764,99.191,7.01,8.68,60.4,834.950
287,01/09/23 04:24:59 PM,-0.2039,0.0000,-0.788,99.356,6.35,8.35,60.4,835.150
288,01/09/23 04:34:59 PM,-0.2039,0.0000,-0.732,99.547,5.68,7.35,57.6,835.150
289,01/09/23 04:44:59 PM,-0.2039,0.0000,-0.651,99.635,5.68,6.68,60.4,835.250
290,01/09/23 04:54:59 PM,-0.2039,0.0000,-0.699,99.748,5.68,7.01,60.4,835.250
291,01/09/23 05:04:59 PM,-0.2039,0.0000,-0.678,99.928,6.35,7.68,59.0,835.150
292,01/09/23 05:14:59 PM,-0.2039,0.0000,-0.694,99.988,6.01,7.68,59.0,835.350
293,01/09/23 05:24:59 PM,-0.2039,0.0000,-0.734,99.997,5.01,6.35,70.2,835.350
294,01/09/23 05:34:59 PM,-0.2039,0.0000,-0.753,99.997,4.34,6.01,64.6,835.250
295,01/09/23 05:44:59 PM,-0.2039,0.0000,-0.753,99.997,3.34,4.34,78.6,835.250
296,01/09/23 05:54:59 PM,-0.2039,0.0000,-0.718,99.997,3.34,4.34,80.0,835.350
297,01/09/23 06:04:59 PM,-0.2039,0.0000,-0.635,99.997,4.01,5.01,63.2,835.150
298,01/09/23 06:14:59 PM,-0.2039,0.0000,-0.640,99.997,4.01,5.01,67.4,835.250
299,01/09/23 06:24:59 PM,-0.2039,0.0000,-0.635,99.997,3.34,5.01,77.2,835.450
300,01/09/23 06:34:59 PM,-0.2039,0.0000,-0.630,99.997,3.34,4.34,80.0,835.650
301,01/09/23 06:44:59 PM,-0.2039,0.0000,-0.742,99.997,3.01,4.34,74.4,835.650
302,01/09/23 06:54:59 PM,-0.2039,0.0000,-0.796,99.997,1.00,2.00,157.2,835.850
303,01/09/23 07:04:59 PM,-0.2039,0.0000,-0.847,99.997,1.34,2.34,117.9,835.950
304,01/09/23 07:14:59 PM,-0.2039,0.0000,-0.852,99.997,1.00,2.00,108.1,836.050
305,01/09/23 07:24:59 PM,-0.2039,0.0000,-0.855,99.997,1.00,1.67,91.3,836.150
306,01/09/23 07:34:59 PM,-0.2039,0.0000,-0.919,99.997,1.67,2.00,98.3,836.250
307,01/09/23 07:44:59 PM,-0.2039,0.0000,-0.925,99.997,1.67,2.34,116.5,836.250
308,01/09/23 07:54:59 PM,-0.2039,0.0000,-0.935,99.997,2.00,2.67,120.7,836.250
309,01/09/23 08:04:59 PM,-0.2039,0.0000,-1.019,99.997,1.00,2.34,127.8,836.450
310,01/09/23 08:14:59 PM,-0.2039,0.0000,-1.037,99.997,1.00,1.67,122.1,836.450
311,01/09/23 08:24:59 PM,-0.2039,0.0000,-1.171,99.997,0.67,1.34,96.9,836.450
312,01/09/23 08:34:59 PM,-0.2039,0.0000,-1.182,99.997,0.00,0.00,96.9,836.350
313,01/09/23 08:44:59 PM,-0.2039,0.0000,-1.083,99.997,0.33,1.00,96.9,836.350
314,01/09/23 08:54:59 PM,-0.2039,0.0000,-1.045,99.997,0.33,1.00,96.9,836.350
315,01/09/23 09:04:59 PM,-0.2039,0.0000,-1.069,99.997,0.00,0.67,96.9,836.350
316,01/09/23 09:14:59 PM,-0.2039,0.0000,-1.177,99.997,0.00,0.00,96.9,836.450
317,01/09/23 09:24:59 PM,-0.2039,0.0000,-1.096,99.997,0.33,0.67,189.5,836.650
318,01/09/23 09:34:59 PM,-0.2039,0.0000,-1.222,99.997,0.67,1.00,242.9,836.650
319,01/09/23 09:44:59 PM,-0.2039,0.0000,-1.212,99.997,0.00,0.67,254.1,836.750
320,01/09/23 09:54:59 PM,-0.2039,0.0000,-1.257,99.997,0.00,0.00,254.1,836.650
321,01/09/23 10:04:59 PM,-0.2039,0.0000,-1.203,99.997,0.00,0.00,254.1,836.350
322,01/09/23 10:14:59 PM,-0.2039,0.0000,-1.268,99.997,0.67,1.34,342.6,836.050
323,01/09/23 10:24:59 PM,-0.2039,0.0000,-1.372,99.997,1.00,1.34,49.1,835.950
324,01/09/23 10:34:59 PM,-0.2039,0.0000,-1.482,99.997,0.67,1.34,82.8,836.050
325,01/09/23 10:44:59 PM,-0.2039,0.0000,-1.539,99.997,1.34,1.67,102.5,836.150
326,01/09/23 10:54:59 PM,-0.2039,0.0000,-1.632,99.997,1.00,1.67,102.5,836.350
327,01/09/23 11:04:59 PM,-0.2039,0.0000,-1.681,99.997,1.00,1.34,88.4,836.450
328,01/09/23 11:14:59 PM,-0.2039,0.0000,-1.734,99.997,1.00,1.67,70.2,836.250
329,01/09/23 11:24:59 PM,-0.2039,0.0000,-1.772,99.997,1.00,1.34,66.0,836.350
330,01/09/23 11:34:59 PM,-0.2039,0.0000,-1.783,99.997,0.33,0.67,66.0,836.550
331,01/09/23 11:44:59 PM,-0.2039,0.0000,-1.775,99.997,0.33,0.67,66.0,836.750
332,01/09/23 11:54:59 PM,-0.2039,0.0000,-1.780,99.997,0.00,0.33,66.0,836.850
333,01/10/23 12:04:59 AM,-0.2039,0.0000,-1.724,99.997,0.00,0.00,66.0,836.650
334,01/10/23 12:14:59 AM,-0.2039,0.0000,-1.718,99.997,0.00,0.00,66.0,836.650
335,01/10/23 12:24:59 AM,-0.2039,0.0000,-1.737,99.997,0.00,0.67,66.0,836.450
336,01/10/23 12:34:59 AM,-0.2039,0.0000,-1.729,99.997,0.67,1.00,129.2,836.450
337,01/10/23 12:44:59 AM,-0.2039,0.0000,-1.764,99.997,0.67,1.00,139.0,836.250
338,01/10/23 12:54:59 AM,-0.2039,0.0000,-1.839,99.997,0.67,1.34,137.6,836.050
339,01/10/23 01:04:59 AM,-0.2039,0.0000,-1.890,99.997,1.00,1.34,137.6,835.850
340,01/10/23 01:14:59 AM,-0.2039,0.0000,-1.986,99.997,0.67,1.00,139.0,835.650
341,01/10/23 01:24:59 AM,-0.2039,0.0000,-2.013,99.997,0.33,0.67,139.0,835.650
342,01/10/23 01:34:59 AM,-0.2039,0.0000,-2.019,99.997,0.00,0.00,139.0,835.450
343,01/10/23 01:44:59 AM,-0.2039,0.0000,-2.021,99.997,0.00,0.00,139.0,835.550
344,01/10/23 01:54:59 AM,-0.2039,0.0000,-1.984,99.997,0.33,0.67,139.0,835.550
345,01/10/23 02:04:59 AM,-0.2039,0.0000,-1.970,99.997,0.00,0.33,139.0,835.750
346,01/10/23 02:14:59 AM,-0.2039,0.0000,-1.954,99.997,0.00,0.00,139.0,835.750
347,01/10/23 02:24:59 AM,-0.2039,0.0000,-1.933,99.997,0.33,1.00,139.0,835.750
348,01/10/23 02:34:59 AM,-0.2039,0.0000,-1.895,99.997,0.67,1.34,249.9,835.850
349,01/10/23 02:44:59 AM,-0.2039,0.0000,-1.898,99.997,0.67,1.00,255.5,835.950
350,01/10/23 02:54:59 AM,-0.2039,0.0000,-1.898,99.997,0.67,1.34,268.1,835.850
351,01/10/23 03:04:59 AM,-0.2039,0.0000,-1.943,99.997,0.67,1.67,336.9,835.850
352,01/10/23 03:14:59 AM,-0.2039,0.0000,-1.984,99.997,0.67,1.00,336.9,835.950
353,01/10/23 03:24:59 AM,-0.2039,0.0000,-2.040,99.997,0.67,1.34,336.9,835.850
354,01/10/23 03:34:59 AM,-0.2039,0.0000,-2.115,99.997,0.67,1.00,322.9,835.650
355,01/10/23 03:44:59 AM,-0.2039,0.0000,-2.053,99.997,1.34,2.00,11.2,835.350
356,01/10/23 03:54:59 AM,-0.2039,0.0000,-1.876,99.997,1.34,1.67,355.2,835.350
357,01/10/23 04:04:59 AM,-0.2039,0.0000,-1.793,99.997,0.67,1.67,355.2,835.550
358,01/10/23 04:14:59 AM,-0.2039,0.0000,-1.903,99.997,0.67,1.67,249.9,835.650
359,01/10/23 04:24:59 AM,-0.2039,0.0000,-1.954,99.997,2.34,3.01,15.4,834.750
360,01/10/23 04:34:59 AM,-0.2039,0.0000,-2.249,99.988,1.00,2.34,109.5,834.950
361,01/10/23 04:44:59 AM,-0.2039,0.0000,-2.498,99.992,1.34,2.34,169.9,835.150
362,01/10/23 04:54:59 AM,-0.2039,0.0000,-2.394,99.997,0.33,1.00,192.3,835.250
363,01/10/23 05:04:59 AM,-0.2039,0.0000,-2.394,99.997,0.00,0.00,207.8,835.250
364,01/10/23 05:14:59 AM,-0.2039,0.0000,-2.458,99.844,0.33,1.00,153.0,835.450
365,01/10/23 05:24:59 AM,-0.2039,0.0000,-2.539,99.968,0.33,1.00,78.6,835.450
366,01/10/23 05:34:59 AM,-0.2039,0.0000,-2.509,99.992,0.00,1.00,78.6,835.450
367,01/10/23 05:44:59 AM,-0.2039,0.0000,-2.324,99.997,1.34,2.00,5.6,835.350
368,01/10/23 05:54:59 AM,-0.2039,0.0000,-2.308,99.986,1.67,2.34,355.2,835.450
369,01/10/23 06:04:59 AM,-0.2039,0.0000,-2.332,99.997,1.67,2.34,352.4,835.350
370,01/10/23 06:14:59 AM,-0.2039,0.0000,-2.356,99.986,1.34,2.00,355.2,835.250
371,01/10/23 06:24:59 AM,-0.2039,0.0000,-2.276,99.997,1.34,2.00,7.0,835.250
372,01/10/23 06:34:59 AM,-0.2039,0.0000,-2.158,99.997,1.00,1.67,32.3,835.150
373,01/10/23 06:44:59 AM,-0.2039,0.0000,-1.922,99.997,0.67,1.34,59.0,835.150
374,01/10/23 06:54:59 AM,-0.2039,0.0000,-2.673,99.892,1.00,1.67,124.9,835.250
375,01/10/23 07:04:59 AM,-0.2039,0.0000,-2.901,99.901,0.33,0.67,123.5,835.350
376,01/10/23 07:14:59 AM,-0.2039,0.0000,-2.898,99.857,0.67,1.00,141.8,835.450
377,01/10/23 07:24:59 AM,-0.2039,0.0000,-2.941,99.838,0.67,1.00,148.8,835.550
378,01/10/23 07:34:59 AM,-0.2039,0.0000,-2.984,99.925,1.00,2.67,88.4,835.550
379,01/10/23 07:44:59 AM,-0.2039,0.0000,-3.067,99.957,1.67,3.01,18.3,835.350
380,01/10/23 07:54:59 AM,-0.2039,0.0000,-3.198,99.768,1.00,1.34,46.3,835.450
381,01/10/23 08:04:59 AM,-0.2039,0.0000,-3.313,99.675,0.67,1.34,40.7,835.450
382,01/10/23 08:14:59 AM,-0.2039,0.0000,-3.378,99.629,0.67,1.00,53.3,835.550
383,01/10/23 08:24:59 AM,-0.2039,0.0000,-3.461,99.579,0.33,1.00,64.6,835.550
384,01/10/23 08:34:59 AM,-0.2039,0.0000,-3.552,99.501,0.67,1.34,96.9,835.550
385,01/10/23 08:44:59 AM,-0.2039,0.0000,-3.587,99.405,0.33,0.67,106.7,835.450
386,01/10/23 08:54:59 AM,-0.2039,0.0000,-3.624,98.878,1.34,2.34,64.6,835.250
387,01/10/23 09:04:59 AM,-0.2039,0.0000,-3.777,98.936,2.00,2.34,40.7,835.050
388,01/10/23 09:14:59 AM,-0.2039,0.0000,-3.984,98.724,2.00,2.67,14.0,834.850
389,01/10/23 09:24:59 AM,-0.2039,0.0000,-4.086,98.813,0.67,1.34,50.5,835.150
390,01/10/23 09:34:59 AM,-0.2039,0.0000,-3.876,98.923,1.00,1.67,71.6,835.250
391,01/10/23 09:44:59 AM,-0.2039,0.0000,-4.045,98.476,1.00,1.67,70.2,835.250
392,01/10/23 09:54:59 AM,-0.2039,0.0000,-4.029,98.210,1.00,1.67,54.8,835.150
393,01/10/23 10:04:59 AM,-0.2039,0.0000,-3.657,98.401,1.34,2.34,70.2,835.150
394,01/10/23 10:14:59 AM,-0.2039,0.0000,-3.434,98.065,2.34,3.34,46.3,835.050
395,01/10/23 10:24:59 AM,-0.2039,0.0000,-3.335,97.952,2.34,3.34,43.5,835.250
396,01/10/23 10:34:59 AM,-0.2039,0.0000,-3.145,98.056,2.00,3.01,57.6,835.050
397,01/10/23 10:44:59 AM,-0.2039,0.0000,-3.069,99.008,2.00,2.67,103.9,835.050
398,01/10/23 10:54:59 AM,-0.2039,0.0000,-2.844,99.396,2.00,3.34,144.6,835.050
399,01/10/23 11:04:59 AM,-0.2039,0.0000,-3.241,99.226,1.67,2.67,139.0,835.150
400,01/10/23 11:14:59 AM,-0.2039,0.0000,-3.512,99.219,1.67,2.34,137.6,835.150
401,01/10/23 11:24:59 AM,-0.2039,0.0000,-3.600,99.088,1.67,2.34,133.4,835.050
402,01/10/23 11:34:59 AM,-0.2039,0.0000,-3.745,98.929,1.67,2.67,119.3,834.950
403,01/10/23 11:44:59 AM,-0.2039,0.0000,-3.533,98.874,1.00,1.67,122.1,834.850
404,01/10/23 11:54:59 AM,-0.2039,0.0000,-2.968,98.441,0.67,1.00,101.1,834.750
405,01/10/23 12:04:59 PM,-0.2039,0.0000,-2.866,98.531,0.67,1.34,96.9,834.550
406,01/10/23 12:14:59 PM,-0.2039,0.0000,-3.297,98.988,1.67,2.34,133.4,834.650
407,01/10/23 12:24:59 PM,-0.2039,0.0000,-3.321,98.814,2.00,2.67,115.1,834.550
408,01/10/23 12:34:59 PM,-0.2039,0.0000,-3.102,97.438,2.00,3.34,64.6,834.350
409,01/10/23 12:44:59 PM,-0.2039,0.0000,-2.898,97.336,2.34,4.68,57.6,834.050
410,01/10/23 12:54:59 PM,-0.2039,0.0000,-2.002,98.225,3.67,6.01,70.2,833.850
411,01/10/23 01:04:59 PM,-0.2039,0.0000,-1.815,97.562,4.68,6.68,56.2,833.650
412,01/10/23 01:14:59 PM,-0.2039,0.0000,-2.094,98.877,2.00,4.34,109.5,833.750
413,01/10/23 01:24:59 PM,-0.2039,0.0000,-1.635,97.624,4.68,6.01,67.4,833.450
414,01/10/23 01:34:59 PM,-0.2039,0.0000,-1.616,97.850,4.34,6.68,71.6,833.250
415,01/10/23 01:44:59 PM,-0.2039,0.0000,-1.458,97.527,5.01,6.68,68.8,833.050
416,01/10/23 01:54:59 PM,-0.2039,0.0000,-1.271,97.621,4.68,6.01,66.0,832.850
417,01/10/23 02:04:59 PM,-0.2039,0.0000,-1.236,98.746,4.68,6.01,84.2,832.850
418,01/10/23 02:14:59 PM,-0.2039,0.0000,-1.104,97.998,6.01,8.68,71.6,832.550
419,01/10/23 02:24:59 PM,-0.2039,0.0000,-0.989,97.906,6.01,7.68,70.2,832.350
420,01/10/23 02:34:59 PM,-0.2039,0.0000,-1.072,97.974,5.68,7.01,66.0,832.350
421,01/10/23 02:44:59 PM,-0.2039,0.0000,-1.171,98.215,6.35,7.68,63.2,832.150
422,01/10/23 02:54:59 PM,-0.2039,0.0000,-1.203,98.894,5.34,6.68,66.0,832.150
423,01/10/23 03:04:59 PM,-0.2039,0.0000,-1.182,99.376,5.34,7.01,64.6,831.850
424,01/10/23 03:14:59 PM,-0.2039,0.0000,-0.984,99.638,6.01,8.02,70.2,831.650
425,01/10/23 03:24:59 PM,-0.2039,0.0000,-0.893,99.866,6.68,8.02,77.2,831.550
426,01/10/23 03:34:59 PM,-0.2039,0.0000,-0.820,99.997,6.68,8.35,81.4,831.450
427,01/10/23 03:44:59 PM,-0.2039,0.0000,-0.828,99.997,6.68,8.35,82.8,831.450
428,01/10/23 03:54:59 PM,-0.2039,0.0000,-0.860,99.997,6.68,8.35,87.0,831.550
429,01/10/23 04:04:59 PM,-0.2039,0.0000,-0.678,99.997,7.35,8.68,88.4,831.750
430,01/10/23 04:14:59 PM,-0.2039,0.0000,-0.627,99.997,6.01,7.68,101.1,832.550
431,01/10/23 04:24:59 PM,-0.2039,0.0000,-0.587,99.997,4.68,6.35,91.3,832.550
432,01/10/23 04:34:59 PM,-0.2039,0.0000,-0.565,99.997,5.68,7.35,84.2,832.350
433,01/10/23 04:44:59 PM,-0.2039,0.0000,-0.584,99.997,5.34,7.68,75.8,832.150
434,01/10/23 04:54:59 PM,-0.2039,0.0000,-0.630,99.997,6.35,8.35,61.8,831.950
435,01/10/23 05:04:59 PM,-0.2039,0.0000,-0.603,99.997,5.01,6.35,60.4,832.150
436,01/10/23 05:14:59 PM,-0.2039,0.0000,-0.517,99.997,5.68,8.02,63.2,832.150
437,01/10/23 05:24:59 PM,-0.2039,0.0000,-0.501,99.997,6.01,7.01,64.6,831.950
438,01/10/23 05:34:59 PM,-0.2039,0.0000,-0.544,99.997,5.01,6.35,75.8,832.050
439,01/10/23 05:44:59 PM,-0.2039,0.0000,-0.531,99.997,3.34,5.34,91.3,832.250
440,01/10/23 05:54:59 PM,-0.2039,0.0000,-0.531,99.997,3.67,4.68,84.2,832.150
441,01/10/23 06:04:59 PM,-0.2039,0.0000,-0.531,99.997,3.67,5.01,94.1,832.050
442,01/10/23 06:14:59 PM,-0.2039,0.0000,-0.557,99.997,3.01,3.67,103.9,832.250
443,01/10/23 06:24:59 PM,-0.2039,0.0000,-0.568,99.997,2.67,3.01,89.9,832.350
444,01/10/23 06:34:59 PM,-0.2039,0.0000,-0.608,99.997,2.00,3.01,82.8,832.450
445,01/10/23 06:44:59 PM,-0.2039,0.0000,-0.646,99.997,1.67,2.67,85.6,832.450
446,01/10/23 06:54:59 PM,-0.2039,0.0000,-0.678,99.997,1.00,1.34,81.4,832.550
447,01/10/23 07:04:59 PM,-0.2039,0.0000,-0.689,99.997,1.34,2.00,70.2,832.450
448,01/10/23 07:14:59 PM,-0.2039,0.0000,-0.675,99.997,0.33,0.67,63.2,832.550
449,01/10/23 07:24:59 PM,-0.2039,0.0000,-0.667,99.997,0.00,0.00,63.2,832.650
450,01/10/23 07:34:59 PM,-0.2039,0.0000,-0.662,99.997,0.00,0.67,63.2,832.550
451,01/10/23 07:44:59 PM,-0.2039,0.0000,-0.582,99.997,0.33,1.34,50.5,832.450
452,01/10/23 07:54:59 PM,-0.2039,0.0000,-0.579,99.997,0.33,1.34,1.4,832.650
453,01/10/23 08:04:59 PM,-0.2039,0.0000,-0.630,99.997,1.00,1.34,248.5,832.750
454,01/10/23 08:14:59 PM,-0.2039,0.0000,-0.673,99.997,0.67,1.34,263.9,832.750
455,01/10/23 08:24:59 PM,-0.2039,0.0000,-0.627,99.997,0.33,1.00,296.2,832.850
456,01/10/23 08:34:59 PM,-0.2039,0.0000,-0.590,99.997,0.67,1.00,304.7,832.750
457,01/10/23 08:44:59 PM,-0.2039,0.0000,-0.539,99.997,0.67,1.34,311.7,832.650
458,01/10/23 08:54:59 PM,-0.2039,0.0000,-0.678,99.997,0.33,0.67,313.1,832.650
459,01/10/23 09:04:59 PM,-0.2039,0.0000,-0.836,99.997,0.33,0.67,313.1,832.750
460,01/10/23 09:14:59 PM,-0.2039,0.0000,-0.858,99.997,0.67,1.34,300.4,832.850
461,01/10/23 09:24:59 PM,-0.2039,0.0000,-0.742,99.997,1.34,1.67,245.7,832.850
462,01/10/23 09:34:59 PM,-0.2039,0.0000,-1.069,99.997,1.34,1.67,252.7,832.850
463,01/10/23 09:44:59 PM,-0.2039,0.0000,-1.064,99.997,1.34,1.67,269.6,832.750
464,01/10/23 09:54:59 PM,-0.2039,0.0000,-1.155,99.997,1.67,2.00,279.4,832.650
465,01/10/23 10:04:59 PM,-0.2039,0.0000,-1.212,99.997,1.00,1.67,276.6,832.950
466,01/10/23 10:14:59 PM,-0.2039,0.0000,-1.209,99.997,0.67,1.34,259.7,833.150
467,01/10/23 10:24:59 PM,-0.2039,0.0000,-1.694,99.997,1.00,2.00,238.7,833.350
468,01/10/23 10:34:59 PM,-0.2039,0.0000,-1.624,99.997,2.00,3.34,266.7,833.250
469,01/10/23 10:44:59 PM,-0.2039,0.0000,-1.498,99.997,2.34,3.01,248.5,833.350
470,01/10/23 10:54:59 PM,-0.2039,0.0000,-1.943,99.997,2.67,3.01,238.7,833.650
471,01/10/23 11:04:59 PM,-0.2039,0.0000,-1.927,99.997,2.67,3.34,255.5,833.950
472,01/10/23 11:14:59 PM,-0.2039,0.0000,-1.968,99.997,2.34,3.34,269.6,834.050
473,01/10/23 11:24:59 PM,-0.2039,0.0000,-1.426,99.997,3.34,4.34,251.3,834.150
474,01/10/23 11:34:59 PM,-0.2039,0.0000,-1.096,99.997,3.34,5.01,259.7,834.250
475,01/10/23 11:44:59 PM,-0.2039,0.0000,-0.632,99.997,4.01,5.34,285.0,834.250
476,01/10/23 11:54:59 PM,-0.2039,0.0000,-0.909,99.997,3.34,4.01,276.6,834.450
477,01/11/23 12:04:59 AM,-0.2039,0.0000,-0.914,99.997,4.01,4.68,268.1,834.450
478,01/11/23 12:14:59 AM,-0.2039,0.0000,-0.785,99.997,4.34,5.34,273.8,834.450
479,01/11/23 12:24:59 AM,-0.2039,0.0000,-0.689,99.997,5.01,6.35,273.8,834.450
480,01/11/23 12:34:59 AM,-0.2039,0.0000,-0.506,99.997,5.34,7.35,273.8,834.550
481,01/11/23 12:44:59 AM,-0.2039,0.0000,-0.431,99.997,6.01,7.35,273.8,834.550
482,01/11/23 12:54:59 AM,-0.2039,0.0000,-0.397,99.997,5.68,6.68,268.1,834.750
483,01/11/23 01:04:59 AM,-0.2039,0.0000,-0.407,99.997,5.68,7.01,271.0,834.650
484,01/11/23 01:14:59 AM,-0.2039,0.0000,-0.230,99.997,7.01,9.35,278.0,834.650
485,01/11/23 01:24:59 AM,-0.2039,0.0000,-0.142,99.997,7.01,9.35,273.8,834.750
486,01/11/23 01:34:59 AM,-0.2039,0.0000,-0.190,99.997,7.35,9.02,266.7,834.950
487,01/11/23 01:44:59 AM,-0.2039,0.0000,-0.252,99.997,7.01,9.02,271.0,834.950
488,01/11/23 01:54:59 AM,-0.2039,0.0000,-0.292,99.997,7.01,9.02,269.6,835.150
489,01/11/23 02:04:59 AM,-0.2039,0.0000,-0.321,99.997,7.35,9.35,266.7,835.250
490,01/11/23 02:14:59 AM,-0.2039,0.0000,-0.514,99.997,6.35,8.35,268.1,835.350
491,01/11/23 02:24:59 AM,-0.2039,0.0000,-0.584,99.997,6.01,7.35,268.1,835.450
492,01/11/23 02:34:59 AM,-0.2039,0.0000,-0.533,99.997,6.35,8.02,268.1,835.650
493,01/11/23 02:44:59 AM,-0.2039,0.0000,-0.295,99.997,7.01,8.68,271.0,835.850
494,01/11/23 02:54:59 AM,-0.2039,0.0000,-0.222,99.997,7.01,9.35,273.8,836.050
495,01/11/23 03:04:59 AM,-0.2039,0.0000,-0.252,99.997,6.35,7.68,271.0,836.250
496,01/11/23 03:14:59 AM,-0.2039,0.0000,-0.273,99.997,6.68,8.35,268.1,836.350
497,01/11/23 03:24:59 AM,-0.2039,0.0000,-0.262,99.997,7.35,9.68,272.4,836.450
498,01/11/23 03:34:59 AM,-0.2039,0.0000,-0.279,99.997,7.68,9.68,271.0,836.550
499,01/11/23 03:44:59 AM,-0.2039,0.0000,-0.295,99.997,8.35,10.35,273.8,836.650
500,01/11/23 03:54:59 AM,-0.2039,0.0000,-0.276,99.997,8.02,9.35,278.0,836.650
501,01/11/23 04:04:59 AM,-0.2039,0.0000,-0.405,99.997,7.35,9.35,273.8,836.950
502,01/11/23 04:14:59 AM,-0.2039,0.0000,-0.528,99.997,6.35,8.02,273.8,837.050
503,01/11/23 04:24:59 AM,-0.2039,0.0000,-0.517,99.997,6.35,7.68,276.6,837.250
504,01/11/23 04:34:59 AM,-0.2039,0.0000,-0.646,99.997,5.68,6.68,276.6,837.350
505,01/11/23 04:44:59 AM,-0.2039,0.0000,-0.632,99.997,6.35,8.35,276.6,837.450
506,01/11/23 04:54:59 AM,-0.2039,0.0000,-0.817,99.965,6.01,7.35,275.2,837.650
507,01/11/23 05:04:59 AM,-0.2039,0.0000,-0.893,99.988,6.01,7.01,271.0,837.950
508,01/11/23 05:14:59 AM,-0.2039,0.0000,-0.775,99.672,5.34,6.35,276.6,837.950
509,01/11/23 05:24:59 AM,-0.2039,0.0000,-0.820,98.564,5.68,7.35,282.2,838.050
510,01/11/23 05:34:59 AM,-0.2039,0.0000,-1.088,97.743,5.34,7.01,272.4,838.450
511,01/11/23 05:44:59 AM,-0.2039,0.0000,-1.222,98.009,5.34,6.35,266.7,838.750
512,01/11/23 05:54:59 AM,-0.2039,0.0000,-1.107,98.128,6.01,7.01,269.6,838.950
513,01/11/23 06:04:59 AM,-0.2039,0.0000,-0.828,97.729,6.01,7.35,263.9,839.250
514,01/11/23 06:14:59 AM,-0.2039,0.0000,-0.850,97.581,5.68,6.68,263.9,839.450
515,01/11/23 06:24:59 AM,-0.2039,0.0000,-0.742,97.462,6.01,7.68,262.5,839.650
516,01/11/23 06:34:59 AM,-0.2039,0.0000,-0.726,97.079,5.34,6.68,268.1,839.850
